1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 37, 117, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 97, 163, 25, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 98, 15, 205, 82, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 205, 0, 245, 33, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 91, 46, 0, 81, 17, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 1, 0, 131, 52, 44, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 32, 0, 0, 118, 179, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 6, 0, 0, 129, 118, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 101, 126, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 70, 225, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18, 206, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 70, 154, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 42, 232, 81, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 146, 154, 199, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 19, 210, 80, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 56, 107, 0, 101, 212, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 77, 0, 97, 55, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 234, 5, 0, 144, 63, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 151, 0, 0, 7, 81, 36, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 20, 7, 0, 0, 108, 166, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 0, 0, 0, 86, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 31, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 48, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 21, 58, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 48, 45, 48, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 6, 109, 11, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 103, 1, 19, 251, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 101, 71, 0, 216, 247, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 233, 3, 1, 56, 119, 64, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 23, 244, 0, 0, 115, 147, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 5, 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 145, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 33, 173, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 133, 73, 34, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 156, 66, 250, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 196, 10, 179, 16, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 32, 135, 0, 146, 190, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 60, 0, 148, 15, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 91, 0, 0, 21, 51, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 0, 0, 121, 216, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 57, 124, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 150, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 3, 109, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 84, 47, 106, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 11, 208, 209, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 26, 34, 0, 228, 234, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 143, 122, 0, 20, 183, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 7, 0, 167, 157, 249, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 159, 0, 0, 138, 100, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 18, 0, 0, 233, 3, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 31, 116, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 0, 0, 0, 248, 46, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 22, 58, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 39, 87, 240, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 54, 87, 119, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 7, 203, 62, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 122, 1, 64, 106, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 93, 0, 43, 36, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 29, 11, 0, 21, 233, 188, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 17, 182, 0, 0, 189, 24, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 15, 0, 0, 36, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 104, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 83, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 208, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 135, 96, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 78, 226, 203, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 34, 108, 250, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 119, 139, 168, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 2, 132, 147, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 95, 0, 37, 129, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 17, 0, 24, 104, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 3, 0, 81, 73, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 73, 24, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 31, 0, 0, 117, 126, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 241, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 48, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 135, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 13, 135, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 32, 62, 25, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 5, 106, 152, 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 78, 0, 13, 35, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 89, 109, 0, 185, 183, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 3, 0, 111, 44, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 150, 0, 0, 103, 222, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 5, 0, 0, 86, 82, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 45, 0, 0, 0, 59, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 17, 13, 0, 0, 0, 5, 16, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 67, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 39, 231, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 123, 149, 30, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 225, 13, 53, 11, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 103, 0, 108, 165, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 146, 0, 5, 229, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 248, 4, 0, 50, 224, 108, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 19, 135, 0, 0, 18, 212, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 12, 0, 0, 10, 77, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 99, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 228, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 29, 139, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 104, 73, 194, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 35, 59, 244, 233, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 15, 181, 253, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 149, 0, 5, 108, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 174, 9, 0, 255, 5, 86, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 163, 22, 0, 126, 23, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 149, 0, 0, 161, 88, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 10, 0, 0, 255, 173, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 15, 156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 144, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 57, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 3, 14, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 41, 244, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 41, 140, 176, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 7, 252, 81, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 95, 1, 119, 118, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 54, 60, 0, 169, 36, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 154, 8, 1, 6, 38, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 170, 0, 0, 191, 90, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 19, 0, 0, 12, 72, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 215, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 5, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 244, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 164, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 44, 19, 182, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 50, 75, 168, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 9, 189, 62, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 184, 0, 202, 122, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 185, 155, 0, 253, 150, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 194, 8, 0, 105, 226, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 51, 0, 0, 148, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 107, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 168, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 155, 177, 95, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 156, 219, 184, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 13, 149, 146, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 35, 67, 0, 96, 21, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 136, 102, 0, 175, 113, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 4, 0, 38, 165, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 41, 0, 0, 83, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 69, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 18, 17, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 152, 164, 206, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 253, 105, 61, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 39, 6, 158, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 30, 0, 232, 39, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 186, 0, 64, 78, 242, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 173, 1, 0, 236, 47, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 66, 0, 0, 154, 211, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 0, 0, 142, 226, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 42, 24, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 64, 0, 0, 0, 24, 105, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 197, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 7, 137, 65, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 7, 11, 237, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 68, 0, 54, 124, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 104, 0, 122, 217, 195, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 231, 10, 0, 71, 181, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 13, 14, 0, 0, 142, 102, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 46, 0, 0, 141, 213, 58, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 34, 0, 0, 0, 63, 39, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 0, 0, 0, 164, 118, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 102, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 89, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 175, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 12, 247, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 17, 253, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 9, 0, 47, 8, 237, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3, 0, 0, 16, 153, 223, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 203, 10, 0, 0, 59, 5, 38, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 202, 0, 0, 0, 138, 138, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 0, 0, 0, 210, 93, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 119, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 176, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 19, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 24, 30, 178, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 107, 10, 83, 234, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 97, 0, 117, 119, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 85, 69, 0, 67, 144, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 154, 10, 0, 192, 185, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 205, 0, 0, 34, 115, 49, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 220, 120, 0, 0, 126, 211, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 1, 0, 0, 157, 50, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 44, 0, 0, 0, 100, 108, stroma
