1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 47, 78, 43, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 98, 218, 184, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 143, 225, 11, 72, 163, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 204, 25, 204, 228, 156, 116, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 18, 119, 27, 118, 193, 185, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 6, 33, 24, 118, 221, 87, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 32, 0, 18, 12, 162, 59, 78, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 13, 0, 33, 8, 249, 193, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 1, 24, 0, 178, 27, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 4, 1, 2, 147, 141, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 17, 47, 232, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36, 76, 180, 225, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 190, 163, 132, 173, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 150, 31, 87, 131, 141, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 176, 85, 125, 11, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 134, 47, 149, 160, 240, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 146, 41, 208, 234, 205, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 86, 75, 162, 6, 110, 224, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 153, 0, 113, 55, 70, 97, 44, 0, 0, 0, 0, 0, 0, 1, 0, 4, 19, 4, 0, 25, 2, 88, 161, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 0, 4, 0, 2, 176, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 52, 8, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 210, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32, 48, 94, 63, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 34, 93, 150, 33, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 63, 78, 162, 227, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 104, 11, 112, 92, 194, 113, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 34, 136, 21, 131, 19, 165, 157, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 154, 81, 76, 179, 94, 215, 186, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 6, 0, 183, 64, 160, 74, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 6, 0, 32, 0, 117, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 103, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 52, 87, 178, 64, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 79, 179, 247, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 254, 119, 253, 200, 18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 161, 46, 113, 36, 79, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 143, 27, 137, 7, 245, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44, 156, 42, 149, 108, 182, 90, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 79, 11, 38, 61, 246, 202, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 0, 10, 1, 150, 173, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 2, 87, 89, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 119, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 10, 144, 118, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 46, 107, 75, 158, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 44, 78, 162, 63, 58, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 39, 25, 12, 172, 165, 222, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 37, 227, 34, 254, 125, 171, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 64, 93, 150, 219, 27, 84, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 162, 0, 120, 66, 191, 245, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 22, 0, 72, 6, 134, 233, 81, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 0, 2, 21, 1, 34, 83, 25, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 0, 2, 7, 1, 213, 71, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 53, 232, 210, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 26, 94, 121, 73, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 38, 152, 83, 198, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 87, 69, 30, 245, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 24, 110, 186, 138, 75, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 177, 19, 189, 190, 103, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 201, 93, 83, 198, 50, 22, 89, 0, 0, 0, 0, 0, 0, 0, 2, 4, 15, 182, 1, 155, 47, 1, 246, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 1, 39, 3, 22, 154, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 202, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 53, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20, 254, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 148, 167, 140, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 77, 91, 60, 192, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 53, 4, 71, 28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 59, 214, 99, 201, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 49, 114, 78, 124, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 86, 14, 82, 220, 253, 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 35, 12, 40, 240, 125, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 19, 12, 31, 69, 129, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 33, 30, 46, 169, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 45, 0, 69, 16, 145, 255, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 25, 0, 238, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 38, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46, 157, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 39, 101, 199, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 29, 87, 103, 97, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 64, 50, 156, 208, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 12, 83, 186, 7, 218, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 23, 176, 15, 188, 3, 56, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 48, 93, 140, 163, 117, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 161, 0, 117, 53, 97, 40, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 5, 1, 28, 0, 126, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 44, 1, 0, 55, 1, 99, 163, 0, 0, 0, 0, 0, 0, 1, 0, 1, 23, 6, 0, 7, 6, 0, 5, 3, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 64, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 101, 106, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 34, 84, 192, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 183, 47, 59, 98, 68, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 135, 103, 112, 131, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 19, 156, 64, 219, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 238, 35, 255, 149, 12, 47, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 189, 63, 90, 160, 207, 210, 226, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 150, 2, 113, 46, 181, 130, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 13, 0, 44, 3, 227, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 15, 5, 168, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 55, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 69, 103, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 60, 134, 90, 200, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 79, 43, 62, 219, 141, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 77, 73, 31, 106, 209, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 120, 47, 137, 153, 33, 191, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 47, 136, 40, 167, 137, 64, 194, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 232, 207, 188, 3, 228, 191, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 196, 0, 108, 92, 142, 225, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 11, 1, 58, 8, 193, 152, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 6, 2, 159, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 238, 26, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 37, 48, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 18, 23, 144, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 13, 50, 248, 119, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 61, 36, 222, 234, 242, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 68, 66, 136, 243, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 88, 24, 78, 90, 178, 61, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 13, 99, 20, 104, 169, 31, 22, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 108, 52, 35, 143, 189, 254, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 177, 1, 100, 96, 239, 21, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 40, 2, 98, 13, 46, 179, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 13, 2, 97, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 161, 157, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 121, 214, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30, 26, 47, 226, 176, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 91, 28, 151, 110, 220, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 79, 97, 41, 190, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 187, 24, 191, 228, 126, 142, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 47, 36, 31, 24, 212, 127, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 160, 42, 72, 122, 3, 64, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 54, 0, 59, 16, 187, 83, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 2, 0, 13, 0, 153, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 14, 136, 192, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 104, 111, 140, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 63, 127, 153, 35, 199, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 224, 50, 27, 225, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 93, 18, 76, 26, 207, 106, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 41, 194, 33, 203, 60, 231, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 15, 48, 45, 106, 246, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 33, 10, 255, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 8, 95, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 68, 64, 85, 61, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 102, 30, 192, 172, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 201, 209, 135, 201, 168, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 175, 168, 15, 218, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 33, 113, 210, 97, 99, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 92, 105, 63, 95, 215, 185, 80, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 121, 52, 61, 133, 211, 6, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 73, 0, 46, 33, 65, 195, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 0, 30, 1, 139, 198, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 34, 0, 85, 191, 14, 0, 0, 0, 0, 0, 1, 0, 2, 5, 62, 0, 1, 60, 0, 33, 34, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 24, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 151, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 12, 26, 43, 126, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 13, 26, 24, 16, 158, 238, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 12, 53, 83, 199, 35, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 147, 3, 132, 168, 26, 201, 3, 0, 0, 0, 0, 0, 0, 1, 1, 3, 177, 63, 71, 187, 237, 170, 119, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 18, 3, 148, 145, 210, 162, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 71, 0, 147, 12, 185, 201, 123, 0, 0, 0, 0, 0, 0, 1, 2, 1, 32, 0, 2, 36, 0, 197, 108, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 0, 1, 22, 0, 40, 219, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 40, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 114, 120, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 9, 133, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 3, 14, 110, 241, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 46, 4, 66, 54, 107, 61, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 253, 6, 128, 136, 86, 197, 99, 0, 0, 0, 0, 0, 0, 1, 0, 4, 116, 95, 1, 59, 130, 143, 157, 122, 0, 0, 0, 0, 0, 1, 0, 0, 0, 202, 0, 2, 215, 0, 168, 144, 21, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 0, 7, 16, 1, 74, 205, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 69, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 62, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 30, 84, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47, 26, 56, 139, 157, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 39, 76, 67, 123, 252, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 76, 25, 96, 189, 235, 31, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 20, 134, 11, 138, 210, 255, 214, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 109, 54, 41, 117, 173, 249, 234, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 207, 2, 68, 143, 11, 125, 107, 0, 0, 0, 0, 0, 0, 0, 1, 1, 164, 175, 0, 55, 50, 248, 218, 20, 0, 0, 0, 0, 0, 0, 0, 1, 0, 165, 5, 7, 153, 4, 52, 243, 30, 0, 0, 0, 0, 0, 0, 0, 0, 15, 38, 0, 8, 40, 3, 231, 182, stroma
